t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
140,168.6908003,934.1485389,114.2706206,726.7780856,479.2653125,-35.24433165,-0.02215628942,0.8534103852,-0.04412238924,-0.03729297996,-0.04529749142,-0.1051412802,0.2175828555,0.01530391706,0.02752110081,0,0.3462222667,0.3532603898,0.1517122226,0.1637245693,2.021008793e-05,0.7811361182,0.1027325097,0,0,0,0.03125,0.7882352941,0.0025,0.00125,0.005,0.007500996482
141,171.5815884,898.448313,115.396663,690.0723925,479.0151675,-2.544129015,-0.02176160042,0.9444623788,-0.03821686206,-0.09073639826,-0.05050467786,-0.07203467719,0.2117443631,0.01337112941,0.07569950091,0,0.3410621953,0.3524680012,0.1609574582,0.1608881878,1.993746157e-05,0.7914893517,0.09708346894,0,0,0,0.03333333333,0.7666666667,0.0025,0.00125,0.005,0.007500936981
142,169.9505678,884.6948538,115.494096,677.5969889,458.0442933,-11.15296319,-0.03152185379,0.8333938075,-0.04385414454,-0.07745096433,-0.05312460736,-0.06408493421,0.2100175684,0.01361525377,0.08834994256,0,0.3336100447,0.3535198548,0.1518884874,0.1553708695,1.966852601e-05,0.7621446436,0.09201577461,0,0,0,0.03669724771,0.752688172,0.0025,0.00125,0.005,0.007500882888
143,170.7227296,904.5310169,116.4328465,701.069153,453.2688955,-21.88401339,-0.03016282621,0.9409653711,-0.0372802977,-0.04267644161,-0.05081465996,-0.05325554935,0.2083826027,0.02274986883,0.09740750941,0,0.3234666164,0.3536918062,0.1662491216,0.1550995205,4.948812385e-06,0.7754021267,0.09401913262,0,0,0,0.03225806452,0.7956989247,0.0025,0.00125,0.005,0.007500789688
144,174.7702234,864.5992119,119.0619963,720.2239785,450.3246717,-9.85634133,-0.01646180174,0.9514956834,-0.07499717521,-0.05004787379,-0.1012994271,-0.05301078359,0.2071243841,0.02929042789,0.1016686259,0,0.3166453447,0.3532929985,0.1686506638,0.1578175292,4.982036163e-06,0.7626589108,0.09112820735,0,0,0,0.04494382022,0.8064516129,0.0025,0.00125,0.005,0.007500720649
145,172.8745674,830.9531256,122.1749166,688.3994217,455.6892591,-30.2224938,-0.01444403125,0.8003156837,-0.1043093571,-0.07107458733,-0.1262280695,-0.05488088647,0.1936274505,0.02636226902,0.09106673429,0,0.3120445734,0.3538020707,0.1586989815,0.1517925815,4.892466179e-06,0.7142008265,0.09718603175,0,0,0,0.0396039604,0.7934782609,0.0025,0.00125,0.005,0.007500658458
146,175.0392319,895.392739,125.4395871,750.4085954,412.7433782,-17.31462987,-0.01704615512,0.8594894049,-0.04154785903,-0.05183425447,-0.04987776342,-0.09474057047,0.2034202843,0.02451049114,0.1196820726,0,0.3037949974,0.3539063473,0.1688320349,0.1477821953,2.287481336e-05,0.7031264471,0.09256453996,0,0,0,0.02150537634,0.7978723404,0.0025,0.00125,0.005,0.007500609482
147,174.3930621,933.1345518,126.7464032,789.2436953,396.7380785,-12.26618666,-0.02696923778,0.9772256271,-0.01659919469,-0.07010145801,-0.0181084292,-0.08850075377,0.2153099455,0.01929022266,0.1304914989,0,0.2981915276,0.3534898099,0.1808295177,0.1386438689,2.256944506e-05,0.712389951,0.08674728342,0,0,0,0.0202020202,0.8064516129,0.0025,0.00125,0.005,0.007500603267
148,184.6279842,1001.746832,127.0186041,803.55121,403.3923263,-4.246691493,-0.03292421427,0.7678757544,-0.07752826174,-0.05607570806,-0.08636308455,-0.09786768577,0.2124601888,0.0209416828,0.1271364836,0,0.285190798,0.3535685254,0.1832349845,0.1347777581,2.22681319e-05,0.7031791011,0.08352436353,0,0,0,0.0202020202,0.8064516129,0.0025,0.00125,0.005,0.007500597198
149,184.4133737,1011.917662,128.867418,807.2217864,395.1082133,-1.03985716,-0.03196067277,0.8622007057,-0.06491962,-0.08998672618,-0.07195354652,-0.07531725794,0.2130420387,0.02106577643,0.1284311976,0,0.2654924379,0.3536141111,0.1876797805,0.1324403716,2.197082231e-05,0.7398225766,0.08521373381,0,0,0,0.0101010101,0.8279569892,0.0025,0.00125,0.005,0.007500591016
150,187.4160882,972.4853559,125.6699678,802.0060597,394.206977,-0.1970649088,-0.02969819227,0.9723109985,-0.07226909279,-0.08450278884,-0.08157979811,-0.05074999535,0.2169891458,0.01752280011,0.1423139474,0,0.2492085426,0.3537624104,0.1827258606,0.1306180661,2.1677465e-05,0.7315364129,0.08947993322,0,0,0,0.04255319149,0.8181818182,0.0025,0.00125,0.005,0.00750058474
151,188.722372,977.1217341,127.9088612,778.6127008,391.792201,-7.245550462,-0.02565093162,0.7972251529,-0.07982120192,-0.04820789595,-0.08795794493,-0.06449864258,0.2111608906,0.01454257739,0.1135011538,0,0.2344488022,0.3534070525,0.1653237414,0.1295989687,2.138800911e-05,0.7539047425,0.08860711074,0,0,0,0.03296703297,0.8229166667,0.0025,0.00125,0.005,0.007500578389
152,186.4800833,1005.931508,123.8480573,791.7836681,392.6524667,-3.43755232,-0.032821431,0.8799976458,-0.03760355732,-0.0414160041,-0.04224543458,-0.03461533654,0.2008468726,0.01922838854,0.1338616509,0,0.2258278571,0.3535560167,0.1670252988,0.1300096261,3.085466376e-05,0.7675587547,0.08863189085,0,0,0,0.04854368932,0.7764705882,0.0025,0.00125,0.005,0.007500576975
153,183.7431589,1014.166456,124.5541343,806.9087521,403.712871,-6.656091206,-0.02660402165,0.9785127071,-0.02179616981,-0.04058884192,-0.02492606649,-0.04683218908,0.1940876055,0.02498073784,0.1387557261,0,0.2215758421,0.3535302307,0.1666849858,0.1261772102,2.475393679e-05,0.7574668408,0.08303992227,0,0,0,0.04807692308,0.7872340426,0.0025,0.00125,0.005,0.007500549148
154,183.9207541,991.7067751,123.1896658,805.0846883,401.3179012,-12.55405916,-0.03949814779,0.8304448255,-0.05146316187,-0.08198721154,-0.06380374013,-0.05343809749,0.1800982989,0.02029572625,0.1274185963,0,0.2166108679,0.3530111486,0.165657441,0.1200170478,2.455705047e-05,0.7330260715,0.08112745303,0,0,0,0.02197802198,0.8387096774,0.0025,0.00125,0.005,0.007500543543
155,184.9764771,971.830477,123.949214,745.323675,426.5060807,-3.950223066,-0.03758319252,0.8502710907,-0.06702797698,-0.07298852549,-0.08235231716,-0.0313069896,0.1819328862,0.01614656705,0.1194871204,0,0.2079373499,0.3530686124,0.1494736449,0.1195737606,2.422979238e-05,0.7436813352,0.07787499434,0,0,0,0,0.7684210526,0.0025,0.00125,0.005,0.007500537975
156,182.6109696,985.6911909,120.9090181,762.7414555,434.1391811,-1.894803981,-0.04236808144,0.9648080981,-0.06145753584,-0.04185476827,-0.07164211896,-0.03995739266,0.1965270646,0.01778426068,0.1270484306,0,0.1993990387,0.353312674,0.15579922,0.1193402002,4.667667832e-05,0.7142357296,0.07753464284,0,0,0,0.02222222222,0.8279569892,0.0025,0.00125,0.005,0.007500530791
157,184.2001043,954.992501,119.250227,733.3188155,460.119337,1.28779412,-0.03342264046,0.7399006484,-0.07214927385,-0.07709819656,-0.08748740482,-0.03836720152,0.1869451439,0.01280875425,0.1031947341,0,0.1908113761,0.3532231261,0.1479295584,0.1114827261,4.605421457e-05,0.6675171989,0.07193466282,0,0,0,0.01111111111,0.8279569892,0.0025,0.00125,0.005,0.007500688961
158,175.6126028,918.0051258,118.0563406,775.8265523,455.8743039,-11.09854701,-0.0407495788,0.9313807596,-0.06673711284,-0.04601649809,-0.08424538537,-0.04179936469,0.1836487632,0.01684209359,0.1059348589,0,0.178692616,0.3536527477,0.1454345872,0.1030577728,0.0001040844018,0.6696988869,0.06802283395,0,0,0,0.02222222222,0.8282828283,0.0025,0.00125,0.005,0.007500829612
159,179.7580197,922.3020443,117.963301,759.7460517,464.4966127,-7.195303868,-0.04489901535,0.9778416687,-0.03539434842,-0.0260143888,-0.0551370177,-0.02702840153,0.1798931097,0.02326760622,0.1156014644,0,0.1644970697,0.3539486388,0.148767512,0.09911069675,0.0001027126131,0.6779364421,0.06365972184,0,0,0,0.04494382022,0.806122449,0.0025,0.00125,0.005,0.007500953443
160,177.5295457,907.7359512,117.9840861,742.504768,481.598265,-2.928390983,-0.04949782798,0.9559535432,-0.05365840101,-0.04084260726,-0.06609304175,-0.01812491215,0.1701909451,0.01988115344,0.115869095,0,0.1483661557,0.3539307246,0.1471534584,0.09871195099,0.0001032434973,0.6916002108,0.06314678928,0,0,0,0.03370786517,0.8529411765,0.0025,0.00125,0.005,0.007501061382
161,173.9036037,927.4570071,115.7442841,748.8696924,479.8306182,-11.60222562,-0.0500848299,0.7932395025,-0.06331594524,-0.03276616644,-0.08054380983,-0.03019199982,0.1772649492,0.01761004261,0.1006605198,0,0.1311094454,0.3542770157,0.1409547295,0.0952345542,0.0001019082996,0.7019470288,0.06098124463,0,0,0,0.03370786517,0.793814433,0.0025,0.00125,0.005,0.007501160391
162,172.4898393,918.2840509,114.7676797,762.0497004,477.901501,-14.43323558,-0.05917292213,0.8745133567,-0.08959378854,-0.06990606443,-0.1097745405,-0.03796324512,0.1743283921,0.01455133152,0.08333335185,0,0.1170586015,0.3547365437,0.1272287196,0.08904785586,8.162780344e-05,0.6672122469,0.05963777985,0,0,0,0.03333333333,0.8425925926,0.0025,0.00125,0.005,0.007501218119
163,172.2825193,898.3896053,108.0752299,715.8226594,506.1820847,-9.535027023,-0.05553676351,0.8801065705,-0.09096719789,-0.07707564446,-0.1129082343,-0.05495362153,0.1656006493,0.01128232353,0.07283511176,0,0.1052880333,0.3545900206,0.1185607176,0.08236790351,9.346385046e-05,0.6473951952,0.0581964711,0,0,0,0.0297029703,0.8461538462,0.0025,0.00125,0.005,0.007501270821
164,162.2218927,935.6960968,103.1525445,738.7046306,505.3829854,-28.99958217,-0.05072128707,0.8886004003,-0.05416487507,-0.04554869251,-0.07517624497,-0.04001854318,0.1696075957,0.01137302612,0.05594249131,0,0.09147424309,0.3549973658,0.1191577065,0.08127119221,9.231462608e-05,0.6383773983,0.05353750141,0,0,0,0.0198019802,0.85,0.0025,0.00125,0.005,0.007501329514
165,168.7353839,945.1199416,100.1954032,725.1357531,513.0728773,1.590543638,-0.04396430513,0.9323768218,-0.03523037062,-0.07836154095,-0.04916350724,-0.06236603001,0.1727491424,0.009134893029,0.0833579516,0,0.0767856964,0.3547551782,0.1342748014,0.07539430767,0.0001156147899,0.6370710916,0.04836051224,0,0,0,0.03157894737,0.8015873016,0.0025,0.00125,0.005,0.00750137632
166,167.1863683,942.6856467,95.56235516,723.2102633,536.6286074,-31.88860039,-0.04725840801,0.8681505987,-0.05946284245,-0.04624012561,-0.06915706006,-0.02482009673,0.163271985,0.006987600578,0.07456968325,0,0.06049264603,0.3544464615,0.1292711086,0.07045485593,0.0001141000547,0.6365301279,0.04552569112,0,0,0,0.0303030303,0.8490566038,0.0025,0.00125,0.005,0.007501745736
167,162.9824294,919.5449137,96.53586977,717.5572428,522.7835877,9.313683132,-0.0503866076,0.8728657474,-0.06065382052,-0.04650958702,-0.07903661283,-0.0431964666,0.1635042386,0.006606459379,0.06242807753,0,0.04474716714,0.3546352728,0.1240395406,0.06649713767,0.0001409970282,0.7113068418,0.04232287343,0,0,0,0.02803738318,0.8301886792,0.0025,0.00125,0.005,0.007501982425
168,162.7574875,906.4338891,96.26967685,708.4071943,531.0138772,1.993980684,-0.03180593794,0.8438666897,-0.062847788,-0.01719303711,-0.08133635736,-0.03805691883,0.1621297026,0.005995332037,0.0510174725,0,0.03104391552,0.355018027,0.1128092515,0.06426475582,0.0001378508995,0.6980601514,0.04354100019,0,0,0,0.0202020202,0.824,0.0025,0.00125,0.005,0.007502726785
169,161.3201866,894.7755136,94.28621954,673.4705331,516.6921058,-31.8143617,-0.03179254277,0.6742236806,-0.07453115706,-0.0602877494,-0.09719446749,-0.0442523712,0.1528408237,0.004470817803,0.04196256731,0,0.01739808624,0.3546117513,0.1047973269,0.06345646587,0.0001360032775,0.6856592001,0.04450738101,0,0,0,0.009345794393,0.8380952381,0.0025,0.00125,0.005,0.007502750919
170,155.6095414,891.6938712,93.21992667,699.1345515,522.9049817,-21.20186352,-0.04140130674,0.9274432637,-0.04084855432,-0.05275868095,-0.05285434842,-0.04954445692,0.1634835671,0.003175313593,0.0310269227,0,0.007822491074,0.3543823051,0.1087455751,0.06335763905,0.0001346185075,0.6999835283,0.04389948104,0,0,0,0.01869158879,0.8365384615,0.0025,0.00125,0.005,0.007502765079
171,164.0795035,901.7885277,94.61495302,696.6550008,525.0644758,-18.48556144,-0.02884329348,0.9106021301,-0.03925883399,-0.03588496154,-0.0486469941,-0.02691075872,0.1709058849,0.002260943326,0.06651727003,0,0.002627397041,0.3542814573,0.1300886319,0.06325235142,0.0001328279568,0.7071673889,0.04207088269,0,0,0,0.01136363636,0.8269230769,0.0025,0.00125,0.005,0.007502773993
172,160.4831348,910.2030799,95.03181196,681.7941883,545.9931377,-19.13163392,-0.03048280391,0.9098501019,-0.04912220073,-0.02601424518,-0.06268350513,-0.04675261759,0.1687121869,0.001689010479,0.056779592,0,0.0004081734285,0.3540675336,0.128730259,0.06412364798,0.0001310583792,0.691294308,0.04343239213,0,0,0,0,0.8476190476,0.0025,0.00125,0.005,0.007502778236
173,159.3714195,919.7292281,104.3764839,693.467218,541.4112868,-26.0646903,-0.02649837518,0.9045573859,-0.06065386308,-0.01964770005,-0.07131794934,-0.04267923954,0.1693131609,0.002550915621,0.0475202121,0,0,0.3537736731,0.125955733,0.06412281645,0.000129312302,0.6716812954,0.04326890528,0,0,0,0.01818181818,0.8380952381,0.0025,0.00125,0.005,0.007502778324
174,161.6906677,915.3782565,105.5688336,710.9479724,536.6447235,-21.39253841,-0.02215543176,0.8739005982,-0.06456208701,-0.03290182871,-0.08184872731,-0.01297544701,0.1683859966,0.000373340988,0.04286079162,0,0,0.3540776718,0.1256042971,0.06396718443,0.0001275894329,0.6608738804,0.04264270856,0,0,0,0.02912621359,0.8426966292,0.0025,0.00125,0.005,0.007502774723
175,161.4910534,874.2988114,108.0506334,648.6022507,509.516526,-27.80388561,-0.02020953926,0.9553189572,-0.0790680994,-0.02076030314,-0.09430679909,-0.05055150318,0.157662461,0.002268498714,0.03823001478,0,0,0.3539088785,0.1119099422,0.06364088674,0.0001258894647,0.6314534011,0.04419655631,0,0,0,0,0.829787234,0.0025,0.00125,0.005,0.00750276785
176,159.2880362,879.8524087,111.7164272,689.9792237,515.9999267,-43.06686503,-0.02103885823,0.9571479626,-0.04754998152,-0.02721761367,-0.05925449199,-0.04303901149,0.1910632658,0.001949444982,0.02584359064,0,0,0.3538365321,0.1265676366,0.0642715314,0.0001242120942,0.6336221145,0.04720815322,0,0,0,0.01960784314,0.8055555556,0.0025,0.00125,0.005,0.00750275808
177,171.0091539,887.0938437,112.4705784,696.3848702,547.7493996,-8.679657538,-0.02317616408,0.9072851367,-0.03476238733,-0.02210507541,-0.04207073935,-0.03875507853,0.1944776489,0.001707848716,0.04627531532,0,0,0.3542099598,0.1405542035,0.06375854648,0.0001225570223,0.6115942762,0.04391843036,0,0,0,0.009174311927,0.8387096774,0.0025,0.00125,0.005,0.00750274575
178,164.6009096,929.1626973,110.3215915,734.4228755,536.6104461,-8.735124594,-0.03143396436,0.8447009635,-0.04622607213,-0.04117937638,-0.06551123859,-0.02935439758,0.1941015422,0.001534222063,0.03955086742,0,0,0.3536446671,0.1367764667,0.06435021519,0.0001291297867,0.6137427026,0.04290626403,0,0,0,0.03125,0.8085106383,0.0025,0.00125,0.005,0.007502731163
179,165.9890788,977.4502999,113.2308616,795.0688542,527.8365231,0.9639961068,-0.03926973679,0.8774957709,-0.06621257822,-0.02839721992,-0.08639819097,-0.03102241801,0.1969067422,0.005213139857,0.03983422814,0,0,0.3535709013,0.1399889877,0.06345415681,0.0001274189683,0.6021531865,0.0431168034,0,0,0,0.01030927835,0.8365384615,0.0025,0.00125,0.005,0.007502714589
180,171.3309568,986.151531,111.6733395,738.7593995,549.0819012,6.712699707,-0.02072709959,0.9034468013,-0.05385110457,-0.0308425287,-0.07082336883,-0.02237754407,0.1958659417,0.004166735382,0.03306401983,0,0,0.3539622454,0.1321393899,0.06445913326,0.00012573071,0.6019443164,0.04272715511,0,0,0,0.0404040404,0.8235294118,0.0025,0.00125,0.005,0.007502696275
181,167.4670854,938.3707263,116.2104717,685.8564195,550.007681,-11.00659155,-0.02811106679,0.8880723405,-0.0841749118,-0.02853589668,-0.1113282009,-0.06841496264,0.188534527,0.005722613931,0.03070767889,0,0,0.353642937,0.1191225998,0.06373635635,0.0001240647159,0.5674994368,0.0457730614,0,0,0,0.03092783505,0.8285714286,0.0025,0.00125,0.005,0.007502676437
182,167.1074422,939.5405348,115.223419,735.0819123,561.0433745,-10.98115533,-0.01860524118,0.9165500412,-0.03446938821,-0.04516564227,-0.04427642178,-0.04587592911,0.1850012907,0.005051770144,0.02480023741,0,0,0.3535742454,0.1265018283,0.06442062512,0.0001224206941,0.5723141314,0.04442428823,0,0,0,0.02040816327,0.8571428571,0.0025,0.00125,0.005,0.007502655273
183,173.17504,986.783772,119.282246,782.7924552,558.6733267,-5.029632378,-0.01724807821,0.9230529499,-0.03118480727,-0.04357663041,-0.04165985728,-0.03155189526,0.1869529317,0.004080481161,0.04573447108,0,0,0.3540537217,0.1329856821,0.06341644819,0.0001207983565,0.5597480377,0.04508257864,0,0,0,0.02150537634,0.81,0.0025,0.00125,0.005,0.00750263296
184,170.9653094,966.2617786,118.5174875,771.4655135,573.6912737,-30.77761948,-0.01813416532,0.8872978999,-0.07778600836,-0.02874207892,-0.09988613687,-0.03734489659,0.1881438337,0.002312484479,0.03984522547,0,0,0.3530889631,0.1273185594,0.06408343197,0.0001134834457,0.543913738,0.04613803484,0,0,0,0.02912621359,0.8285714286,0.0025,0.00125,0.005,0.007502513756
185,170.2941174,929.586338,118.7592309,733.3726235,609.8680708,-20.44431375,-0.02172091609,0.8797445803,-0.05335012365,-0.05202274404,-0.06025531197,-0.05784729319,0.1896577579,0.005987566602,0.03560872632,0,0,0.3530956707,0.1155838305,0.06400055391,0.0001125204668,0.5514209458,0.0444058978,0,0,0,0.02777777778,0.8144329897,0.0025,0.00125,0.005,0.007502488379
186,170.6570335,943.4518719,118.2040042,749.4402286,608.3078514,4.575083672,-0.02920958809,0.8664339532,-0.05400374378,-0.02844743454,-0.06716478833,-0.03343972739,0.1754125936,0.004899466252,0.0589919616,0,0,0.3535941391,0.1214684123,0.06404215952,0.0001349070926,0.5502610243,0.04591438877,0,0,0,0.02352941176,0.8235294118,0.0025,0.00125,0.005,0.007502494331
187,169.899609,916.7846246,121.6544436,718.6887238,600.1754997,-28.94776607,-0.03557565256,0.8304120795,-0.07696183579,-0.03537007868,-0.09913981915,-0.02725667398,0.1626577101,0.003997532606,0.04948282821,0,0,0.353215593,0.1234609991,0.0636272317,0.0001331459836,0.5240924016,0.04956311085,0,0,0,0.02912621359,0.793814433,0.0025,0.00125,0.005,0.007502539747
188,163.7634195,1003.495094,124.0339869,763.0029419,596.0487384,-38.95856626,-0.03194269138,0.9229348028,-0.03421054096,-0.04458723957,-0.04791658019,-0.03624435848,0.1954524535,0.003186655249,0.0422392789,0,0,0.3540336566,0.1234825962,0.0643268937,0.0001293175642,0.5269370208,0.04849283231,0,0,0,0.03669724771,0.8125,0.0025,0.00125,0.005,0.007502548383
189,171.83324,963.5627894,122.2429608,743.955576,603.8190013,-26.51511397,-0.02481914053,0.8967281564,-0.04177931756,-0.02624077448,-0.05100305737,-0.0212279743,0.1989406673,0.003328644574,0.04324741416,0,0,0.3534749598,0.1284378193,0.06395071014,0.0001275621673,0.5170872516,0.04511644284,0,0,0,0.02941176471,0.824742268,0.0025,0.00125,0.005,0.007502550418
190,165.3031061,963.598487,124.9502377,722.2678655,625.9208684,-2.25225425,-0.03327185414,0.8977770262,-0.05052164591,-0.04362640233,-0.06176107352,-0.0418772089,0.1893649093,0.002843779364,0.04781425039,0,0,0.3532191233,0.1339436649,0.06378641222,0.0001258387431,0.5240349849,0.04558641249,0,0,0,0.04347826087,0.824742268,0.0025,0.00125,0.005,0.007502548771
191,164.6118976,963.2916874,127.4436521,713.5438249,631.3584261,-36.09811896,-0.02870179383,0.834248894,-0.06526061744,-0.03313510518,-0.08494190436,-0.0343838557,0.1822389466,0.009315134817,0.05734156128,0,0,0.3528442005,0.1306170303,0.06408630359,0.0001241387434,0.5359721429,0.0439434016,0,0,0,0.02777777778,0.8181818182,0.0025,0.00125,0.005,0.007502543865
192,167.3791527,985.3292206,129.6581831,733.5462641,639.2942971,-25.38011905,-0.02736233795,0.9307750504,-0.0738242042,-0.02545271074,-0.09031120695,-0.04104752411,0.1818735468,0.008145291164,0.05032430157,0,0,0.3531264506,0.1269941337,0.06363465742,0.000118597675,0.5540521302,0.04556149844,0,0,0,0.0462962963,0.8470588235,0.0025,0.00125,0.005,0.007502581699
193,165.1551619,926.6488283,126.4757571,662.1949964,626.5612993,-37.41108272,-0.04300859874,0.8692826519,-0.1037750658,-0.02937909777,-0.1257041487,-0.05584374651,0.1644504307,0.006930018669,0.04375456273,0,0,0.353579474,0.1115789732,0.06378935425,0.000116668266,0.5212244794,0.04683183662,0,0,0,0.01123595506,0.8333333333,0.0025,0.00125,0.005,0.007502675236
194,161.3582087,929.6222853,120.0391589,683.4306691,634.7108969,-9.115436043,-0.04528675564,0.9240461667,-0.05579493735,-0.05089195199,-0.06498997345,-0.06358635318,0.1608344045,0.005772224852,0.0384141194,0,0,0.3534440037,0.1128910795,0.06314878057,0.0001151363705,0.5216623344,0.04610590755,0,0,0,0.03370786517,0.8210526316,0.0025,0.00125,0.005,0.007502755139
195,168.9691761,957.7192282,120.8191054,712.0223254,632.2604024,-22.9093758,-0.03637648547,0.9334785445,-0.03174846487,-0.02541045382,-0.03429432943,-0.03085650396,0.1833078816,0.002393927132,0.03705442357,0,0,0.3532579949,0.1202560909,0.06300594123,0.0001136263609,0.5363399523,0.04261190823,0,0,0,0.02247191011,0.8362068966,0.0025,0.00125,0.005,0.007502822419
196,160.0320497,947.3700615,116.7985284,727.1090136,636.7206242,-29.39399758,-0.02264944398,0.7998721314,-0.05706611816,-0.03523834256,-0.06448994889,-0.06287139375,0.1926260983,0.0003562723941,0.05195138038,0,0,0.3524010385,0.1243974913,0.0635577851,0.0001121359579,0.53060668,0.04262967259,0,0,0,0.01834862385,0.8064516129,0.0025,0.00125,0.005,0.007502878395
197,165.0865944,955.143519,116.0074285,684.196233,604.5476691,-54.42746902,-0.02139992091,0.8689792145,-0.07591548575,-0.01448748108,-0.09016273329,-0.05052915503,0.1720621673,0.0003030732692,0.05637669263,0,0,0.3525237782,0.112723743,0.06382688378,0.0001106649007,0.5305791004,0.04122108829,0,0,0,0.03669724771,0.862745098,0.0025,0.00125,0.005,0.00750292365
198,169.4729351,922.1313897,112.3390552,656.4898528,611.9913214,-16.57968013,-0.01968470042,0.9109740694,-0.07221451058,-0.03588688771,-0.09293023672,-0.02781442814,0.16733585,0.0002529555494,0.04935652022,0,0,0.3520736851,0.1068491694,0.06291159876,0.0001092129433,0.5231013904,0.04482500779,0,0,0,0.03669724771,0.8367346939,0.0025,0.00125,0.005,0.007502959526
199,171.8210961,900.8612308,117.1343539,633.2390654,603.8954492,1.781082046,-0.01004035529,0.8468108567,-0.07346338433,-0.02274664863,-0.09096797392,-0.02191107806,0.1684438216,0.0002051998794,0.04061200724,0,0,0.3525320532,0.1038979374,0.06343550885,0.0001077798427,0.5002464733,0.04826288179,0,0,0,0.01851851852,0.8181818182,0.0025,0.00125,0.005,0.00750289822
200,172.3305495,910.3556471,137.3650537,639.1650617,621.7602137,-9.572541667,-0.007598487532,0.8233114685,-0.04392034655,-0.02913959392,-0.05103865366,-0.04142248265,0.1700111508,0.0001597058228,0.03491219374,0,0,0.3532692761,0.1037004664,0.06356845047,0.0001586941207,0.5103021022,0.04875214665,0,0,0,0.009090909091,0.8504672897,0.0025,0.00125,0.005,0.007502836358
201,181.3801616,982.9879839,139.382383,740.6598264,603.0360333,-14.67720554,-0.009688158492,0.908865123,-0.02579684315,-0.03115233568,-0.02712025502,-0.03890834442,0.1965137412,0.006424252477,0.0404117743,0,0,0.3532181076,0.1181922241,0.06358012542,0.0001565745428,0.502378173,0.04714866231,0,0,0,0.01941747573,0.7954545455,0.0025,0.00125,0.005,0.007503022655
202,174.6252121,1008.311713,140.2757364,793.2992831,613.8296141,-2.976729834,-0.02541935251,0.8474757863,-0.04725505194,-0.05323870404,-0.05642099279,-0.03936207933,0.2104188225,0.00274136457,0.05106023113,0,0,0.3532459738,0.1411781516,0.06368094836,0.0001544832873,0.5139540773,0.04464411914,0,0,0,0.02678571429,0.8415841584,0.0025,0.00125,0.005,0.00750303144
203,174.1550326,1069.796329,140.8721876,825.4566067,602.5507405,-39.97123897,-0.01950329485,0.7957851698,-0.05045462866,-0.01932732911,-0.06424747332,-0.0701987929,0.2084484718,0.01560679199,0.05762840146,0,0,0.353106218,0.1416506725,0.06317368172,0.0001524199737,0.5017224256,0.0413257129,0,0,0,0.009523809524,0.8172043011,0.0025,0.00125,0.005,0.007503035192
204,179.8718328,1060.498327,136.154048,779.5361098,611.5666544,-31.24240999,-0.01868434125,0.7699811669,-0.08014578115,-0.1317781655,-0.1036590298,-0.05440931144,0.2077842761,0.01308205371,0.05099618813,0,0,0.3535429562,0.1390503167,0.06336754591,0.0001503842268,0.5004223341,0.043724002,0,0,0,0.04301075269,0.8181818182,0.0025,0.00125,0.005,0.007503034471
205,179.7233052,1110.155241,127.9613399,884.8376971,593.7298703,-65.31583348,-0.02942233312,0.7035473878,-0.08875531563,-0.06388275443,-0.1008122332,-0.05861671077,0.1969764019,0.01472446659,0.06743182918,0,0,0.3531570893,0.1428967339,0.0619175267,0.0001435312637,0.4546387044,0.0443651563,0,0,0,0.04347826087,0.8315789474,0.0025,0.00125,0.005,0.007502681833
206,177.2698517,1146.806123,120.5454643,920.5298922,573.6294787,-30.11395354,-0.02792437567,0.7368247338,-0.03662341677,-0.09141154329,-0.04705175919,-0.04399592215,0.2045056576,0.01028426825,0.0671236293,0,0,0.3520413614,0.1554072602,0.06164929961,0.0001926108743,0.4817714639,0.04368714589,0,0,0,0.01834862385,0.8245614035,0.0025,0.00125,0.005,0.007502835777
207,189.2787864,1110.882173,122.4143547,881.8867296,556.5203821,-19.78573379,-0.01960153731,0.8577758095,-0.04585443141,-0.07517710879,-0.05971584469,-0.04756337483,0.2261354911,0.008486102075,0.07891141062,0,0,0.3491426954,0.1671385522,0.06313031781,0.0001900045857,0.4923776024,0.04326147385,0,0,0,0.04587155963,0.8333333333,0.0025,0.00125,0.005,0.007503384422
208,186.6415337,1148.290287,120.8238531,916.6160417,561.5812368,-15.16289965,-0.008612666278,0.7787331065,-0.06252745089,-0.03724676754,-0.0690350909,-0.07495640846,0.2237887067,0.006527159763,0.08785871711,0,0,0.3488765966,0.1715273022,0.06417037307,0.0001874337471,0.4935049463,0.04314208313,0,0,0,0.03669724771,0.8265306122,0.0025,0.00125,0.005,0.007504073646
209,192.5909792,1239.182108,118.3398491,965.4483817,544.5815843,6.128681435,-0.01831742044,0.7016602198,-0.06083718076,-0.03319102476,-0.06629701848,-0.06870961843,0.2149369223,0.01344127646,0.07371110349,0,0,0.3493737695,0.1645792324,0.06342848871,0.0002147483657,0.4947960826,0.04188946679,0,0,0,0.0297029703,0.8220338983,0.0025,0.00125,0.005,0.007504221118
