t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
26,175.9279505,123.616288,37.6169746,40.46313461,6.85409699,15.14830412,12.04635887,858.1642759,26.75731504,3.68389471,35.06281546,120.4117871,1.118648774,1.503729421,242.9019574,15.14301067,0.04182617446,0.00524175807,0.01558035174,0.07273021983,0.0003312509511,-0.340336323,0.0233226885,1.700838111,0.03521579182,0.01097383048,0.004893642717,0.3352233799,0.01766293845,0.005017531244,0.02767816022,0.3119294867,0.2414794255,0.8108241403,0.7021853398,0.04294190734,0.7124260597,0.2138203423,0.2334467472,0.07217593648,0.1520924615,5.285783548
27,173.3968928,123.9712603,38.449694,40.45684614,8.938645184,14.80836975,10.19047681,857.8717496,23.59415156,3.686152054,32.48640235,116.2429112,1.124305397,1.504971192,234.2879279,15.02802059,0.03733066014,0.006045805333,0.02040215,0.06638836707,0.001032146638,1.917859395,0.01436069416,0.3479184092,0.02737820126,0.06934443548,0.006389941621,0.08826763024,0.01648548269,0.001130350311,0.02644109931,0.3205962396,0.2281489182,0.8250031784,0.7092408713,0.03995196565,0.7390203082,0.2247892959,0.2436086966,0.06170051738,0.1390792155,5.321065395
28,178.0594949,124.4686663,38.30003104,41.08835962,3.791523007,16.03397171,12.72838021,866.4359601,24.97376339,3.690391495,33.63244195,120.9611216,1.125668367,1.502264622,239.0535804,14.8169476,0.04481303982,0.006350030687,0.01077695216,0.06753064103,0.0641236569,-0.2746085925,0.08696211768,1.378080134,0.02487323559,0.1463917234,0.009979164657,0.1265170171,0.05288042414,-0.0001430750811,0.05727078742,0.3105151568,0.2273634128,0.831403784,0.7217716464,0.04040420692,0.7297379666,0.2216670165,0.2396624537,0.07148386112,0.1452740463,5.238859895
29,180.6362312,124.4597123,40.21251064,41.06821645,4.124212768,15.99628185,12.24618121,880.8925947,25.77233403,3.696563643,33.46918745,121.606565,1.12528979,1.502913023,241.3158481,14.52069062,0.06529491107,0.005576106003,0.01680287342,0.05526062385,0.0001678257937,0.3827770766,0.005707622588,0.05548516519,0.0295674517,0.1244840455,0.006419277605,0.1387706629,0.02295105818,0.001166761191,0.03820649484,0.3014640244,0.2287425228,0.8265097382,0.7307672057,0.04097668975,0.7190087218,0.2302880538,0.2352619868,0.06889980686,0.1557106835,5.166726292
30,179.2597318,126.1777041,38.66981231,41.07475145,7.218039501,16.02509079,12.39413796,868.6772752,25.15700062,3.700698959,34.4599468,121.0556554,1.12722166,1.505389839,242.7920885,14.58247996,0.05482517091,0.004861732851,0.01793380242,0.0662559023,0.001441915476,1.3256409,0.009005246797,0.09908431676,0.0238232987,0.08295805413,0.01265960644,0.2827778558,0.01747484667,0.001710865693,0.02886750848,0.3028495343,0.2408706799,0.8157962991,0.7435714987,0.04218294118,0.7203216265,0.2199303882,0.2359622725,0.07045757013,0.144014941,5.148033728
31,180.4027286,126.913038,38.73193237,41.08625062,10.28965748,15.66615557,8.634014569,878.9950388,30.61041847,3.703502547,32.49981338,122.5085059,1.133205959,1.507463511,245.9903093,14.41295074,0.05385620154,0.00407345599,0.01746095661,0.06867537912,0.002225620302,2.223885268,0.00654583627,0.1883330529,0.04616086243,0.3764813118,0.007851665378,0.09633194131,0.03222263659,0.001529209977,0.04897834191,0.2899707711,0.2128360026,0.8407591119,0.7543274379,0.03779494102,0.7360620834,0.2290144442,0.2416325662,0.05245795304,0.1734549072,5.34534894
32,186.8820645,128.3913635,40.23165485,43.53067898,6.841209695,16.36602252,12.38076146,885.4826599,26.16336517,3.707926234,37.20330045,126.3495699,1.128926006,1.50238025,250.3241325,14.56655359,0.06349491157,0.004919085639,0.02169946802,0.06917556215,0.1036510858,0.146475125,0.1349352955,2.054047814,0.03846690205,0.02848669412,0.007416957655,0.4148727983,0.04806899949,0.003027402035,0.03860893158,0.2836629175,0.244957051,0.82792563,0.7678478495,0.04456205551,0.7290799425,0.234292407,0.2394300448,0.06869778023,0.1597739716,5.217097379
33,188.6269473,129.8679247,41.03948771,43.4579227,11.03119808,16.11688497,10.13413594,884.3505359,24.5816588,3.712251151,35.06924208,125.9345331,1.134274728,1.504604511,251.044041,14.86055961,0.05851695636,0.004588862309,0.02401313803,0.06920325983,-3.084708751e-05,2.000638425,0.01152631296,0.2416643704,0.02807644403,0.1483763102,0.01005821957,0.1401566374,0.02910072397,0.004441817132,0.04650212924,0.3046073164,0.2378284195,0.8378811604,0.7569591823,0.04338078988,0.7376406041,0.2317555633,0.2431720726,0.05903095256,0.1420422994,5.256144443
34,189.0711553,131.1936831,41.84275195,43.45465844,6.675638932,16.40157066,12.52610486,885.0817966,27.15167286,3.715201006,35.4360792,129.575727,1.137569171,1.505590331,262.3861314,14.2754617,0.07357912087,0.005911110101,0.0155348829,0.05472322916,0.0006805144908,0.48387701,0.02023543784,1.514385532,0.03013137129,0.2027195144,0.01162325166,0.14982368,0.03717021741,0.002214884497,0.05830133854,0.2653109344,0.2394199722,0.8459158635,0.7932587731,0.04283475903,0.7264960136,0.2267130093,0.2430983885,0.06923051561,0.1520041527,5.204137896
35,191.673349,133.3503451,43.51032582,43.44449452,4.434103744,16.36830312,12.58010506,883.543949,26.24079846,3.717994091,34.46284958,129.3964707,1.142803204,1.506858526,261.8847628,14.41077176,0.08129997153,0.006262613872,0.01996902274,0.0592851019,0.001436730416,0.1916038138,0.01283885999,0.5268895242,0.03404255983,0.1823873382,0.01117745111,0.2178304204,0.02740216018,0.004847109612,0.04108168534,0.2696882025,0.2324437005,0.8241258922,0.7922428059,0.0434833234,0.7253312134,0.2309982232,0.2409418076,0.06919845311,0.1460782734,5.242459465
