t,Real_GDP,DEBT_FS,DEBT_FS_ST,DEBT_FS_LT,DEP_FS,FS_PR,GDP_G,Financial_Sector_Demand_Met,DEBT_FS_G,DEBT_FS_ST_G,DEBT_FS_LT_G,DEP_FS_G,DEBT_RT_C,DEBT_RT_K,DEBT_RT_I,DEBT_RT_1,DEBT_RT_2,DEBT_RT_3,DEBT_RT_FI,DEBT_RT_CL,FS_HHI,FS_LEV,FS_STR,FS_DR,FS_DEF,PONZI,SPEC,HEDGE,IR,IR_DEP,IR_ST,IR_LT
142,186.5072286,1292.655163,126.9708077,1120.294527,388.1656835,7.385957945,-0.03837990042,1,-0.05553948995,-0.04571849794,-0.05973287341,-0.04143901303,0.2191068275,0.1208668038,0.1945685858,0,0.3056566449,0.3531930378,0.210152116,0.1452477582,3.268527184e-05,0.7890827117,0.07652957514,0,0,0,0.1368421053,0.6222222222,0.0025,0.00125,0.005,0.007500969872
143,187.3231825,1287.1971,129.006403,1115.550194,369.7206762,1.047661308,-0.03210810425,1,-0.0588213673,-0.03612924813,-0.06782335243,-0.06927212429,0.2281154406,0.1175776843,0.1743320024,0,0.2913787307,0.3529141566,0.2075191005,0.1405678313,3.22464563e-05,0.7764634866,0.07631334647,0,0,0,0.1368421053,0.6595744681,0.0025,0.00125,0.005,0.00750095108
144,184.6461178,1341.022984,128.7069317,1150.087026,363.5567038,0.6222450724,-0.03442651692,1,-0.06597044818,-0.02682017858,-0.07232886168,-0.03761536981,0.2256073472,0.1041049183,0.1704842509,0,0.2787374863,0.3524217912,0.2013796665,0.1375498503,3.181353976e-05,0.7461818257,0.07847200517,0,0,0,0.1263157895,0.6105263158,0.0025,0.00125,0.005,0.007500941503
145,178.0848292,1256.333496,125.38972,1069.500231,369.7720324,-13.60762267,-0.04149270716,1,-0.09364790141,-0.04306894622,-0.1035805,-0.05042278095,0.213359138,0.1185622605,0.1437041542,0,0.2617782077,0.3529504202,0.1882911192,0.13057216,3.138644297e-05,0.7110153083,0.08059356197,0,0,0,0.1595744681,0.6276595745,0.0025,0.00125,0.005,0.007500947022
146,181.555615,1273.670451,129.7557359,1075.8626,385.071527,3.145203939,-0.05423070478,1,-0.03379450619,-0.04627030749,-0.03622687663,-0.08580383636,0.2186910744,0.1109479987,0.1574889068,0,0.2454668787,0.3535997633,0.1990093747,0.1262092125,2.044840727e-05,0.7167787181,0.08090769927,0,0,0,0.15625,0.6179775281,0.0025,0.00125,0.005,0.007500932075
147,182.7365269,1310.430613,129.6943916,1097.90217,401.4119778,1.966995234,-0.05387327217,1,-0.02033740432,-0.03623854453,-0.02123351831,-0.04304364737,0.224870675,0.1297562169,0.143695746,0,0.2295358345,0.3544997059,0.1964429418,0.1244112599,2.015991019e-05,0.7285685226,0.07671358891,0,0,0,0.1428571429,0.606741573,0.0025,0.00125,0.005,0.007500879474
148,183.0069529,1284.670545,127.9093953,1086.124071,407.392231,-3.840468668,-0.04623540858,1,-0.07194569933,-0.04874315329,-0.07823167533,-0.03615942659,0.22111562,0.1090927689,0.1397924196,0,0.2151715743,0.3547457969,0.1944649972,0.1270115484,1.988775401e-05,0.7091791321,0.07838013683,0,0,0,0.1340206186,0.6458333333,0.0025,0.00125,0.005,0.007500831574
149,182.4881724,1273.611405,132.1805587,1073.258604,405.5557361,-5.379008786,-0.04439378866,1,-0.06435215363,-0.07321375772,-0.07431727153,-0.06734122312,0.2210691188,0.104495493,0.148996671,0,0.2065610569,0.3543262917,0.1900640848,0.1255356285,2.038034387e-05,0.7020826733,0.07235174109,0,0,0,0.1237113402,0.6132075472,0.0025,0.00125,0.005,0.007500788538
150,178.9091986,1300.651819,132.5016095,1084.351801,417.6885317,-5.994232587,-0.0373035448,1,-0.06451977976,-0.05604953831,-0.079020797,-0.07080028801,0.2185740602,0.1023580583,0.1288865728,0,0.2018833086,0.3548769762,0.1869188917,0.1229207929,2.011131137e-05,0.6903173668,0.06904000537,0,0,0,0.1313131313,0.6603773585,0.0025,0.00125,0.005,0.007500750175
151,180.8906525,1236.141204,131.5808782,1021.706098,419.8125372,2.035387857,-0.03445738861,1,-0.07196676002,-0.02889276704,-0.08975508343,-0.05904801127,0.2111206051,0.1194045461,0.12219848,0,0.1991631922,0.3550247295,0.1800179491,0.1188420444,1.983982053e-05,0.6743665009,0.06768660214,0,0,0,0.1170212766,0.641509434,0.0025,0.00125,0.005,0.007500715108
152,181.9960493,1268.985451,130.172382,1052.276019,405.991009,-1.824047267,-0.02827446368,1,-0.04072820532,-0.04369802636,-0.04264112717,-0.04825991647,0.2126708272,0.1154278038,0.1102624757,0,0.1949489496,0.3553704429,0.1809025817,0.1153886833,1.957196947e-05,0.6805267181,0.06650593928,0,0,0,0.1162790698,0.6448598131,0.0025,0.00125,0.005,0.007500683008
153,181.3009046,1335.836671,130.8674288,1119.016832,420.5797693,8.266397579,-0.02275792211,1,-0.03181323454,-0.0428501944,-0.03223045382,-0.09794390105,0.2239667516,0.1312162672,0.09910539905,0,0.1855472113,0.3549873975,0.1917011666,0.108011639,1.930774959e-05,0.6881362651,0.06259571316,0,0,0,0.125,0.6292134831,0.0025,0.00125,0.005,0.007500653586
154,182.866314,1298.866991,132.3164218,1092.242081,429.1423898,0.4104398752,-0.03388409969,0.9973568394,-0.05699642097,-0.03441991546,-0.06362069297,-0.02256428525,0.2272434831,0.12014357,0.1039349735,0,0.1715088696,0.3544219602,0.1909086554,0.1020918688,1.90471117e-05,0.6827475392,0.06007416893,0,0,0,0.1263157895,0.6734693878,0.0025,0.00125,0.005,0.007500626581
155,180.1689011,1288.600532,124.1229554,1081.01027,428.217004,-0.9147411755,-0.03471436877,1,-0.05461190513,-0.06192327641,-0.0648583242,-0.06099943221,0.2139879385,0.1232555071,0.124991929,0,0.1545258345,0.3543100706,0.1877227346,0.09637677444,1.879000703e-05,0.6622393645,0.05727964902,0,0,0,0.125,0.6813186813,0.0025,0.00125,0.005,0.007500601759
156,180.6909748,1308.542294,128.2464679,1070.651215,430.3998929,-17.51605512,-0.04426034717,1,-0.07468103641,-0.0551458639,-0.08831725119,-0.03961986768,0.2171411309,0.1230295759,0.1073948034,0,0.1360647175,0.3543966704,0.1869317269,0.09312912608,1.853638744e-05,0.64442992,0.05986570019,0,0,0,0.08421052632,0.6454545455,0.0025,0.00125,0.005,0.007500578909
157,178.6815958,1287.43965,116.0240323,1058.28018,443.7855776,12.62910426,-0.04364643578,1,-0.08194507485,-0.09530426646,-0.09944810492,-0.05711980905,0.2016254171,0.1389772222,0.1268029498,0,0.1176128867,0.3541414108,0.1791646525,0.08282739928,1.828620547e-05,0.6439278719,0.05360681868,0,0,0,0.1176470588,0.6454545455,0.0025,0.00125,0.005,0.00750055784
158,178.6951823,1318.014301,111.8294598,1085.082719,438.3997213,-8.082720398,-0.04646368494,1,-0.04335770752,-0.09927787776,-0.05094779042,-0.07348690014,0.2055618096,0.1212521919,0.1252013204,0,0.09609894407,0.353245438,0.1831994887,0.07752662912,1.803941427e-05,0.6765226542,0.04837686994,0,0,0,0.112244898,0.6846846847,0.0025,0.00125,0.005,0.007500538381
159,177.789276,1352.423806,105.9809241,1108.119047,436.4216733,-17.07956752,-0.05047874909,0.9484950211,-0.03393445297,-0.05229870285,-0.03360682011,-0.07112784705,0.2158299261,0.1344002158,0.1375228788,0,0.07588955844,0.3539873166,0.1872565869,0.07306351387,1.779596765e-05,0.6973409319,0.04407843885,0,0,0,0.1212121212,0.62,0.0025,0.00125,0.005,0.007500520377
160,180.1218477,1338.72279,115.2543123,1094.994657,415.0737389,0.5070659101,-0.06281570441,0.9453581927,-0.06189811407,-0.05660539126,-0.07270917936,-0.06413031114,0.2020847406,0.1292999958,0.1301641149,0,0.05567503077,0.3539646352,0.1844803818,0.07274363569,1.755582006e-05,0.6835535946,0.04837314968,0,0,0,0.07368421053,0.6483516484,0.0025,0.00125,0.005,0.00750050369
161,178.2863217,1319.484377,103.1359045,1088.33408,421.2290182,-10.79670135,-0.05557221279,1,-0.05069749875,-0.1051449401,-0.06149723407,-0.04929224826,0.2104451734,0.1294676503,0.1238532155,0,0.03833538293,0.3541010391,0.1854843193,0.06974125335,4.925218405e-05,0.6745707647,0.04315101355,0,0,0,0.1052631579,0.65,0.0025,0.00125,0.005,0.007500513353
162,179.2890588,1289.971132,96.53601207,1059.15255,418.9487485,-15.00856425,-0.03095683713,1,-0.07595714953,-0.06399219062,-0.09085816545,-0.04890658658,0.21001902,0.1286668112,0.1207912192,0,0.02775556633,0.3542267532,0.182699995,0.06727835846,4.85936573e-05,0.6506985921,0.04073431347,0,0,0,0.1368421053,0.65,0.0025,0.00125,0.005,0.007500635859
163,179.7590154,1253.97867,94.86906373,1011.24668,424.8796218,-16.84566585,-0.02616664084,1,-0.07895060598,-0.03250815626,-0.09059265526,-0.04709311999,0.1914230862,0.1296174931,0.1014014217,0,0.01880690518,0.3536982031,0.1668632532,0.06518139122,4.794393296e-05,0.6522510615,0.03943920635,0,0,0,0.1348314607,0.6734693878,0.0025,0.00125,0.005,0.00750101866
164,181.2441268,1305.797767,95.86866051,1063.449586,406.0982234,-21.77851007,-0.03159615282,1,-0.0498600756,-0.03829164486,-0.0586308648,-0.07642866745,0.2003122768,0.1318093605,0.09652737403,0,0.01338001446,0.3540220242,0.176561907,0.0653223029,4.465402934e-05,0.6651369366,0.03824239886,0,0,0,0.1157894737,0.6530612245,0.0025,0.00125,0.005,0.007501012039
165,179.1405107,1330.571605,94.89114573,1092.683149,418.4696094,-10.36196564,-0.03035571262,1,-0.03164435492,-0.05481760492,-0.03223752266,-0.07935876475,0.1997673329,0.1216499545,0.1121949303,0,0.006928041568,0.353847007,0.1833196094,0.0647482845,4.667042238e-05,0.6607477382,0.03754990251,0,0,0,0.1263157895,0.6162790698,0.0025,0.00125,0.005,0.007501004806
166,180.3845273,1328.093243,96.3646797,1090.086814,442.0548266,1.76356593,-0.03877768838,1,-0.0623199284,-0.03771969552,-0.07227756894,-0.04270657305,0.1869104719,0.1270712985,0.1053871696,0,0.002854925196,0.353813394,0.1682870866,0.06460943778,4.60464055e-05,0.63778177,0.0391161571,0,0,0,0.1111111111,0.6391752577,0.0025,0.00125,0.005,0.00750099704
167,180.7126876,1348.814122,94.35152847,1107.32193,456.929564,3.280180258,-0.04060805068,1,-0.05986601082,-0.03061416078,-0.07286106889,-0.04487097054,0.1866531457,0.1258332318,0.1081958602,0,0.0008582452019,0.3535437012,0.1656212967,0.06453611768,4.543072971e-05,0.608921682,0.03924809154,0,0,0,0.1134020619,0.6804123711,0.0025,0.00125,0.005,0.007500988811
168,183.8425227,1325.693425,96.78896868,1086.751149,470.352582,-26.19970053,-0.03694518986,1,-0.07043925768,-0.03826801374,-0.08291454034,-0.054174363,0.1966496419,0.1357710826,0.1091559698,0,0,0.3538691859,0.1684560258,0.06488845167,5.768975836e-05,0.5647716346,0.04286776913,0,0,0,0.1442307692,0.6893203883,0.0025,0.00125,0.005,0.007500993693
169,179.1216962,1261.402075,96.1487274,1012.540263,468.6808518,5.760041368,-0.027826121,1,-0.08240974079,-0.02204542869,-0.1023309118,-0.05334277277,0.1836288495,0.127683616,0.101286863,0,0,0.3541225604,0.1590219389,0.06521171571,5.697619821e-05,0.603931179,0.03910020204,0,0,0,0.1153846154,0.6990291262,0.0025,0.00125,0.005,0.007501022165
170,182.982268,1323.269361,100.1931967,1067.59314,473.2484013,2.085815206,-0.01977462862,1,-0.04374381882,-0.05379083473,-0.04992987693,-0.0336972237,0.1915680588,0.1203324712,0.08248066443,0,0,0.3546410634,0.156863681,0.06484587427,6.629662908e-05,0.6260499659,0.03872888569,0,0,0,0.1414141414,0.6847826087,0.0025,0.00125,0.005,0.007501053386
171,180.6144586,1359.078047,107.6206692,1124.109358,482.680156,-5.292226322,-0.02890665711,1,-0.01619677355,-0.0521435029,-0.02354621003,-0.05022392169,0.2000696817,0.1323909555,0.09386117045,0,0,0.3544183687,0.1632635968,0.06472235849,3.587715839e-05,0.651810207,0.03915324897,0,0,0,0.125,0.6179775281,0.0025,0.00125,0.005,0.007501051357
172,183.9138003,1364.694348,113.682378,1107.537057,486.6048593,-3.041315416,-0.02717678151,1,-0.05709520634,-0.04017794877,-0.06376501561,-0.04820249796,0.2018093174,0.1234264044,0.07223740655,0,0,0.3544407474,0.1537775484,0.0649082972,3.543247451e-05,0.6403490323,0.04120426234,0,0,0,0.1428571429,0.6736842105,0.0025,0.00125,0.005,0.007501057382
173,184.0836233,1318.869879,107.0626955,1054.848718,485.5706308,-9.369672467,-0.02600126539,1,-0.05609513981,-0.07555561372,-0.06948766907,-0.07195143466,0.2001483027,0.1265206985,0.07171669639,0,0,0.3538006144,0.1502509473,0.06432969098,7.105696814e-05,0.6204349299,0.03912726123,0,0,0,0.1313131313,0.6222222222,0.0025,0.00125,0.005,0.007501056347
174,184.6056802,1367.046481,103.0443205,1114.601398,497.8750261,0.6739041253,-0.0277246848,1,-0.06718195387,-0.09358544499,-0.08392406802,-0.03702284043,0.1950500298,0.1162088772,0.08147967998,0,0,0.3534711281,0.1541801104,0.06415698218,7.364887543e-05,0.6009903246,0.0377287363,0,0,0,0.1111111111,0.6568627451,0.0025,0.00125,0.005,0.007501111291
175,184.7770622,1368.624972,98.7355565,1103.68138,478.519915,3.747702505,-0.03444164379,1,-0.08198974971,-0.04192460153,-0.1005469595,-0.0631131053,0.18623086,0.1217777049,0.08289047596,0,0,0.3530198608,0.1565512125,0.06418912117,7.265042912e-05,0.6161125946,0.0344374718,0,0,0,0.1028037383,0.6796116505,0.0025,0.00125,0.005,0.007501243076
176,188.8169036,1387.749558,104.3101358,1122.749436,504.2850617,-24.0684005,-0.02781699179,1,-0.03473592596,-0.02918088191,-0.04582351099,-0.0428037087,0.1959583886,0.124356151,0.07336257617,0,0,0.3533761859,0.1783319119,0.06429250792,7.166560835e-05,0.6252913212,0.0350664818,0,0,0,0.1460674157,0.6722689076,0.0025,0.00125,0.005,0.007501394586
177,188.0196849,1443.459418,112.8760895,1186.165378,510.0643645,-23.17632275,-0.0282144098,1,0.001017486109,-0.04673981375,-0.007771989966,-0.06339755816,0.2067105044,0.1137176539,0.0939949006,0,0,0.353636986,0.1871591117,0.06468710116,7.06942253e-05,0.6268691995,0.03700997318,0,0,0,0.1529411765,0.62,0.0025,0.00125,0.005,0.007501421735
178,191.1387405,1410.003561,115.5234847,1145.399823,488.1550053,-8.050048875,-0.03592228884,1,-0.06060227322,-0.05803246527,-0.07026466157,-0.06248531373,0.2074712103,0.1105818579,0.08122013939,0,0,0.353706681,0.1813732512,0.0642338799,6.97360948e-05,0.6197261039,0.03744494242,0,0,0,0.1414141414,0.6179775281,0.0025,0.00125,0.005,0.00750136466
179,189.6418061,1411.997029,117.7652186,1142.869746,484.3328812,-1.276771938,-0.02825358607,1,-0.05308718768,-0.0486052967,-0.06267817523,-0.05614398135,0.1996615001,0.1076260704,0.07901948347,0,0,0.3535242344,0.1674104009,0.06445335023,6.879103425e-05,0.6133066192,0.03775178987,0,0,0,0.1545454545,0.6635514019,0.0025,0.00125,0.005,0.0075013437
180,189.0491826,1392.132674,120.9668459,1116.804133,482.135975,2.255038133,-0.0264244143,0.8968173814,-0.05668347599,-0.07175033724,-0.06427815859,-0.05946354831,0.191713279,0.100556331,0.108067688,0,0,0.3535966512,0.1721160869,0.06381784611,6.785886362e-05,0.584050494,0.03981823846,0,0,0,0.1666666667,0.606741573,0.0025,0.00125,0.005,0.007501408191
181,187.6788065,1416.743321,120.1825263,1131.624999,497.1062343,-22.28393443,-0.0143105213,1,-0.0857393286,-0.03535861347,-0.09053899691,-0.07199861506,0.1851341032,0.1131961776,0.0997035203,0,0,0.3531731971,0.1561150016,0.06310742099,6.69394054e-05,0.5950090463,0.03787455271,0,0,0,0.1485148515,0.6847826087,0.0025,0.00125,0.005,0.007501464095
182,189.051796,1425.101402,122.1836237,1149.400473,499.173369,-0.1909924685,-0.02925737461,0.9816685443,-0.05178058599,-0.03298538813,-0.05713350162,-0.03238333599,0.192623158,0.0940622676,0.1018769854,0,0,0.3523748501,0.1780134227,0.0631089859,6.603248456e-05,0.5906108047,0.03797034636,0,0,0,0.1441441441,0.6448598131,0.0025,0.00125,0.005,0.007501505516
183,187.6680016,1503.35572,124.9263971,1229.237946,485.8931857,-0.4158582517,-0.03774329233,1,-0.04107750259,-0.03780546606,-0.04972624398,-0.04684637048,0.2053737642,0.1062504416,0.1251098588,0,0,0.3513949927,0.1824134324,0.064601933,6.513792851e-05,0.6222220343,0.03592854737,0,0,0,0.1272727273,0.6274509804,0.0025,0.00125,0.005,0.007501486132
184,193.2707694,1471.337073,122.4597051,1193.462032,473.9862552,-30.68865204,-0.05351605281,1,-0.05963753549,-0.01974516208,-0.07313253792,-0.0609292999,0.2176919969,0.08786100229,0.1107691073,0,0,0.3507978873,0.1953547076,0.06461093777,6.425556708e-05,0.6420329714,0.03353465033,0,0,0,0.1351351351,0.603960396,0.0025,0.00125,0.005,0.007501466909
185,193.2855266,1479.707658,117.0353734,1197.719364,485.9009043,4.29498829,-0.06072703574,0.9627956324,-0.04271829824,-0.04429482903,-0.05616693255,-0.04978201058,0.2139273174,0.08219796537,0.1083569601,0,0,0.3509470983,0.185440344,0.05796260785,6.338523246e-05,0.619723568,0.03209067301,0,0,0,0.1546391753,0.59,0.0025,0.00125,0.005,0.007501447856
186,194.1735683,1445.976191,122.967619,1161.924464,506.143244,-2.674264623,-0.0535592978,0.8237118369,-0.06824973254,-0.02475633036,-0.08143114597,-0.03978138566,0.2072979943,0.07302967418,0.1059993379,0,0,0.3436807816,0.1765589608,0.05339857353,5.191294323e-05,0.6125725849,0.03312704514,0,0,0,0.1354166667,0.6262626263,0.0025,0.00125,0.005,0.007501417672
187,187.5304007,1476.378822,138.1037562,1173.904826,497.7271578,-9.409668069,-0.04552744037,0.9882540646,-0.1008110638,-0.03095600985,-0.1085513993,-0.05501404868,0.2046104841,0.1046047825,0.1140152337,0,0,0.3299994223,0.174094246,0.05241581561,7.928505475e-05,0.5955525677,0.03741598191,0,0,0,0.1473684211,0.595959596,0.0025,0.00125,0.005,0.0075014067
188,185.9118304,1534.611299,133.5180688,1283.546166,489.8417372,-41.74463002,-0.03528273973,0.9859350447,-0.03389124415,-0.0332046538,-0.03564921648,-0.07755619531,0.2036943776,0.08937875527,0.09542286653,0,0,0.314235485,0.1703341002,0.05629762729,7.824236068e-05,0.5974470193,0.03528889133,0,0,0,0.1354166667,0.6129032258,0.0025,0.00125,0.005,0.007501487705
189,183.2709533,1641.876796,131.5949103,1391.852465,486.9881512,-26.17164416,-0.03675220541,1,-0.02021203552,-0.05103631295,-0.02577645536,-0.05500414365,0.2130017145,0.1092538525,0.1396606141,0,0,0.3032050248,0.1909755075,0.05813152769,7.721324437e-05,0.5982099833,0.03369963257,0,0,0,0.1261261261,0.6195652174,0.0025,0.00125,0.005,0.007501643133
190,183.7340646,1622.175556,120.6841642,1374.774184,491.1972627,-3.30213295,-0.03982077219,1,-0.06007835976,-0.08291161145,-0.07012630413,-0.07720722093,0.2025593323,0.09808436591,0.1262046064,0,0,0.3039123637,0.1753653988,0.05403282379,7.619753345e-05,0.5852755454,0.03069438279,0,0,0,0.1339285714,0.58,0.0025,0.00125,0.005,0.007501802147
191,185.6661781,1646.317921,125.7207232,1353.558787,503.1654884,-2.937619929,-0.04049478164,1,-0.0508773421,-0.02848205443,-0.05484723273,-0.05051267775,0.2055077209,0.1090331519,0.1211967983,0,0,0.3049887693,0.1721173552,0.04983698715,7.51950574e-05,0.544805342,0.0334024507,0,0,0,0.1517857143,0.597826087,0.0025,0.00125,0.005,0.007501941167
192,186.4860191,1623.929673,137.7815626,1340.244845,509.1904371,-27.13546685,-0.03401882472,0.8958284076,-0.06002907741,-0.04358553576,-0.07336403446,-0.03006140698,0.2049629209,0.1361576935,0.1355650965,0,0,0.3019502027,0.178126107,0.05248285952,7.420564765e-05,0.5212234172,0.0374432214,0,0,0,0.1150442478,0.597826087,0.0025,0.00125,0.005,0.007502062097
193,183.829188,1581.890903,132.4878105,1311.631438,509.6989474,-30.76346128,-0.01879958508,0.9933944787,-0.07678716012,-0.04525134951,-0.09304303144,-0.05512508206,0.1942528741,0.1304200663,0.1148528095,0,0,0.2956793867,0.1671092376,0.04825381311,7.322913754e-05,0.5105695999,0.03600233038,0,0,0,0.1351351351,0.5934065934,0.0025,0.00125,0.005,0.007502237866
194,186.6165493,1634.740711,126.8316767,1360.070339,494.2895107,4.177604147,-0.01820615024,1,-0.05130090396,-0.05463439366,-0.05632684071,-0.04493118042,0.2041788737,0.1311443605,0.1245134539,0,0,0.2813129467,0.1707205169,0.04673783535,0.0001448755781,0.5154703937,0.0333168914,0,0,0,0.1603773585,0.6444444444,0.0025,0.00125,0.005,0.007502224359
195,186.6704691,1698.96115,124.9444248,1424.727499,471.9729389,-1.345278056,-0.01750280529,1,-0.008923144755,-0.04350843462,-0.01325826153,-0.05521439553,0.2139890258,0.1395219968,0.1581754865,0,0,0.2707397222,0.2023166212,0.0473405414,0.0001429947728,0.5306060837,0.03123164879,0,0,0,0.137254902,0.6222222222,0.0025,0.00125,0.005,0.007502303751
196,188.2098315,1687.341011,123.1041764,1419.583555,473.5382689,8.115043151,-0.0223598052,1,-0.05212121654,-0.03140222462,-0.06283248005,-0.06084902297,0.2106475944,0.1349362585,0.1386042986,0,0,0.2667985409,0.196188835,0.05025966168,0.000141137987,0.5464393891,0.02928169955,0,0,0,0.1351351351,0.5784313725,0.0025,0.00125,0.005,0.007502372849
197,187.8176711,1648.940244,124.121301,1381.266132,505.3623942,-12.24698923,-0.02153020119,1,-0.05402527011,-0.03988678251,-0.06319122647,-0.0740074346,0.2076003137,0.1132368968,0.1262613701,0,0,0.2645966104,0.184964957,0.04827987266,0.0001376816126,0.5191099666,0.03035863567,0,0,0,0.1274509804,0.6111111111,0.0025,0.00125,0.005,0.007502431084
198,187.002338,1662.146902,126.3911155,1396.65785,522.9773007,-1.024774651,-0.01209780702,1,-0.05472249755,-0.04681551848,-0.06282476699,-0.05684648361,0.2032780781,0.1274807801,0.1358303393,0,0,0.265458955,0.1873709679,0.04617019248,0.0001359704937,0.4997101576,0.03113193928,0,0,0,0.1274509804,0.6274509804,0.0025,0.00125,0.005,0.007502479585
199,186.0052626,1615.817797,125.5376657,1345.005697,528.2199934,-32.09696171,-0.01478157338,1,-0.06975084159,-0.0582443016,-0.08259925383,-0.04424761743,0.1992314403,0.1331707075,0.1075219629,0,0,0.265060883,0.1693256578,0.04465499694,0.0001404089446,0.5027324107,0.03002360699,0,0,0,0.1165048544,0.637254902,0.0025,0.00125,0.005,0.007502519375
200,187.2638902,1674.14331,130.2824417,1391.187646,516.7094133,3.762442268,-0.01969383318,1,-0.02351481894,-0.04878134718,-0.02375518128,-0.07483885916,0.2112582508,0.1262946282,0.1421045751,0,0,0.261414742,0.1927815689,0.04482679479,0.0001386835434,0.5076727929,0.03025321767,0,0,0,0.1458333333,0.640776699,0.0025,0.00125,0.005,0.007502551377
201,191.3041611,1732.546397,117.9918384,1450.088909,497.6202499,3.096879551,-0.03191522099,1,-0.0226134913,-0.09433814061,-0.03578505195,-0.05216508927,0.2147960411,0.1100992728,0.1792486059,0,0,0.2545970195,0.215331938,0.04072908284,0.0001093541691,0.5371251786,0.02513884713,0,0,0,0.1403508772,0.5922330097,0.0025,0.00125,0.005,0.00750257642
202,189.622296,1658.695571,107.9826364,1383.268054,472.4479708,-18.10000571,-0.04824156107,1,-0.05307932227,-0.08482961251,-0.0590112578,-0.05058531899,0.2069265052,0.1196907365,0.1779028237,0,0,0.2440013421,0.2035800415,0.03746386307,0.0001080197549,0.5404118622,0.02231886572,0,0,0,0.1340206186,0.6116504854,0.0025,0.00125,0.005,0.00750259525
203,189.188096,1635.445808,97.21224712,1358.22874,465.8029018,-18.62446493,-0.04031502603,1,-0.05549974317,-0.09974186291,-0.06762824891,-0.05807729503,0.1957536644,0.09791218728,0.1654141924,0,0,0.2317017015,0.1975427513,0.03400564623,0.0001065680599,0.5186380495,0.02039371402,0,0,0,0.1355932203,0.640776699,0.0025,0.00125,0.005,0.007502608535
204,190.4214697,1627.263034,106.8746621,1345.454238,484.9676335,-2.144194228,-0.03869637362,0.9855077183,-0.08051679744,-0.03806412089,-0.08824576757,-0.02735170059,0.1943664906,0.1202931388,0.1638256063,0,0,0.2170420455,0.1921787775,0.03551491209,0.0001051349537,0.4864264155,0.02338518266,0,0,0,0.1509433962,0.5631067961,0.0025,0.00125,0.005,0.00750261688
205,191.5919862,1599.656306,97.93807913,1326.837769,511.1756768,-2.848549271,-0.04106314,1,-0.1014864432,-0.08361741455,-0.1084813031,-0.07839244562,0.195435048,0.1008169173,0.1399573392,0,0,0.2034006128,0.1840935043,0.03130592084,0.0001028690056,0.4791419433,0.02130800283,0,0,0,0.1440677966,0.6213592233,0.0025,0.00125,0.005,0.007502620826
206,181.4445059,1646.886411,102.7677192,1376.900732,515.1005442,-8.196208692,-0.03897713585,1,-0.05654884279,-0.06460971875,-0.06988434764,-0.07760105299,0.2121222243,0.1130539582,0.1581760896,0,0,0.1900845184,0.195589488,0.03109964885,0.0001014826289,0.4762757981,0.021993055,0,0,0,0.1415929204,0.6601941748,0.0025,0.00125,0.005,0.00750262086
207,190.4138466,1699.77381,99.22293745,1434.891597,514.5823481,-10.44043214,-0.03548077386,1,-0.03996924451,-0.04175664632,-0.04881835624,-0.06728566411,0.2155227162,0.1022671729,0.145057666,0,0,0.1813443618,0.2037478222,0.03234476808,0.0001001145943,0.4894195999,0.02025156277,0,0,0,0.1327433628,0.5339805825,0.0025,0.00125,0.005,0.007502617419
208,184.1892603,1653.280934,108.5697886,1377.728208,500.7060314,-22.52475683,-0.0448311203,1,-0.06567599543,-0.02877148278,-0.07249238412,-0.03789860678,0.2107814489,0.1131417957,0.1629727485,0,0,0.1785881398,0.194968219,0.03519338221,9.876505528e-05,0.4954194166,0.02146270425,0,0,0,0.1327433628,0.5841584158,0.0025,0.00125,0.005,0.007502610896
209,184.8256068,1639.039658,118.7499614,1369.985959,483.2844219,0.8064079364,-0.03679797342,1,-0.05983587807,-0.06162985715,-0.0695814011,-0.07796852244,0.199938426,0.1005804514,0.1569378368,0,0,0.1782442069,0.1966382026,0.03384264709,9.743377153e-05,0.4712852065,0.02421431821,0,0,0,0.1523809524,0.6435643564,0.0025,0.00125,0.005,0.00750263843
210,186.5914266,1646.818673,127.2239332,1349.627968,511.1952017,-3.361186049,-0.0335865952,1,-0.0756817409,-0.04593798909,-0.08238755631,-0.04384081631,0.1916767582,0.1234987135,0.1626348361,0,0,0.1817671434,0.1889556214,0.03299357902,9.6120496e-05,0.4480119669,0.02673651735,0,0,0,0.1047619048,0.5544554455,0.0025,0.00125,0.005,0.00750270007
211,187.4809399,1646.379312,136.0226935,1364.543657,514.2185748,5.948046132,-0.03804527659,1,-0.09424455505,-0.07501601934,-0.106752766,-0.05080858897,0.1888876364,0.1112282589,0.1472576602,0,0,0.1842652622,0.1812858721,0.0337703688,9.482498472e-05,0.4496482919,0.02799088188,0,0,0,0.13,0.6534653465,0.0025,0.00125,0.005,0.007502621004
212,182.9641061,1676.225626,143.945969,1374.391566,533.5485625,6.732833089,-0.04179996517,1,-0.03560124655,-0.06211994496,-0.04251513842,-0.03695578554,0.2034077697,0.1094261257,0.1506530066,0,0,0.186374494,0.1849157312,0.0364569413,0.0001088665102,0.4505093425,0.02912255919,0,0,0,0.1188118812,0.6138613861,0.0025,0.00125,0.005,0.00750256162
