t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
23,2.63153271278197,1.49675192954757,1.18007445350656,0.514057588445694,0.105686936982835,0.622914279771786,0.597054307764847,11.3029556653605,1.1668758176349,0.00443391405782221,1.4208586247702,1.95036594725736,0.00301145992279142,0.000700423767592186,4.23403977574937,0.158543779782,0.00626524452155211,0.000858382140977316,0.00430381887270158,0.0119948315629056,0.000465656192112729,0.0673372144656541,0.00225696354996426,0.0249432856523495,0.00279337085265442,0.0726093880940958,0.00179317079907033,0.0658593788233656,0.00691981121239372,0.000406490024503469,0.0108786146118662,0.0154349813122742,0.00880350847885254,0.00880350847885253,0.00696523609922481,0.00179553194889647,0.00342705930427499,0.00444676733806637,0.00229025915219928,0.00296550697562765,0.00739494876129528,0.0537679117839834
24,2.65740750005268,1.55302664276743,1.07296551773887,0.738286859051491,1.09777347059819,0.69290076814283,1.17489341645159,10.112331357507,0.676700571957183,0.00478594992107935,0.987548616926326,2.09103714705935,0.0053323257687723,0.00026173058133764,4.18783357719573,0.208517640731829,0.00863792659787216,0.000939900289354791,0.00433339160259458,0.0228542152329366,0.0113768268590089,0.380219422530499,0.0185358291624394,0.111102598784214,0.00516896248287536,0.0537916061746698,0.00298296191671239,0.066300248308524,0.0108258078151599,0.00049128291552482,0.0142872954164148,0.0174790426802221,0.00648200845199186,0.00648200845199185,0.0104482401015125,0.00127505082809278,0.00438758004017553,0.00438028168553939,0.00200248305355929,0.00632545668391689,0.00461497373223025,0.0566523281968244
25,4.18391409667222,1.62499034342633,1.17682653482877,0.747340835446615,1.55311273343505,0.695827874276265,1.77656803014963,17.7513895435282,0.56824650881002,0.0053453972343144,1.15398086097777,2.68097121984275,0.00633763489210104,0.000714499102565004,6.09310392917202,0.206207684054959,0.0100337442721001,0.000702510425059493,0.00241885241910878,0.0144669737669341,0.000420545949092397,0.577518525618168,0.00726759739481234,0.218776684483148,0.0125841867341459,0.0325470224820157,0.00185322789985632,0.0493623499237959,0.00825923747177599,0.000385310613502483,0.0125640886666048,0.0237370226029772,0.00520090848765144,0.00520090848765142,0.0156835089944627,0.00111301286787278,0.00937754915428752,0.0047342716474607,0.00271785148252566,0.0104918630475927,0.00440576570676677,0.0557843359027339
26,4.03631996999626,2.06884490296203,1.72582060492748,0.757745878707766,1.23684200485764,0.685441901087895,1.32634973315397,18.0954883641834,0.710910457757735,0.00663962380660541,1.5137827167096,2.68476492661066,0.00663912675603342,0.000753889637079587,6.37353532967389,0.28398158081326,0.0126955157202196,0.000896001222896414,0.00487431143507974,0.0251339960596196,0.000457444317238193,0.155808139617127,0.00668183024920883,0.717954044433996,0.018163912686728,0.0189093762769726,0.00241882502766239,0.0634141660176264,0.00850335406734055,0.000362843235094111,0.0130912960126201,0.0288733586353769,0.00822988201387439,0.00822988201387438,0.013731750506249,0.00183942497835832,0.0103177432562243,0.00741305622603322,0.00426300780315851,0.00760835877929524,0.00461471806691965,0.090927767504557
27,3.77491810751076,2.0839364514651,2.21670652575656,0.766630755454407,1.51779483698868,0.708095287260958,1.74383119156803,17.0158851616021,1.08691063368548,0.00766727713954597,0.966746429523959,2.76867334250998,0.00792934630777071,0.000913710102393798,6.44397526097703,0.291166406140828,0.0135504251248688,0.00130273650269354,0.0054138606549879,0.0243292897552357,0.000537479845069786,0.609534387593865,0.00944108642142651,0.240944781160733,0.0138140324321382,0.0579701369028999,0.00243691125187803,0.0432084758085761,0.00655424769378542,0.0003558768046141,0.00997192933608343,0.0296990762061325,0.00623841094967821,0.00623841094967822,0.0152941359196605,0.00129730255087983,0.00757519012740728,0.0100349729837677,0.00340518945077,0.0100852714820377,0.00688828352501452,0.0795334083820869
28,3.7205718306566,2.39182925528346,2.45708084565738,1.16850410316876,1.29097209729732,1.04146246037887,1.45632482401432,19.5639026076503,1.48215846842076,0.00760082003589512,1.29528152884751,3.29011639526238,0.0083168230446789,0.00029516021561932,6.50745718770154,0.27491445804678,0.0133259591495033,0.00157682064282457,0.00400094504682105,0.0266281562752636,0.0202226276458918,0.281393903774901,0.0360240324041014,0.515002346508237,0.0173346491632477,0.0755143456024728,0.00337813329415691,0.0534969845728589,0.0103112672933861,0.000613618798693895,0.0178411966700948,0.0279675585860669,0.00969800271075513,0.00969800271075515,0.013000040566081,0.00189565814719994,0.00515381994513567,0.0110908852140982,0.00309023125721251,0.0084882671520717,0.00980621907707626,0.0959927398622147
29,4.75847257915926,2.59335013139091,2.66867964336553,1.17941236298251,0.302239263158533,1.05070300638359,0.850677174226851,20.4370840508421,1.76803554188457,0.00908620197764464,1.81194985062307,3.6164611540762,0.00736803514035021,0.000909566705509104,7.94085226417605,0.344966891946173,0.0141145738874205,0.00131315637892786,0.00496446603002606,0.0184520423343397,0.000624734037525934,0.197518781917265,0.00393736760810261,0.150057750986038,0.0165583080149153,0.103643490035702,0.00303698859616762,0.10768572795602,0.0100416760328543,0.000682034347458433,0.0155754028169798,0.0317346281861638,0.0110682037139731,0.0110682037139731,0.0162871226478365,0.00209336721461735,0.0104176395188437,0.0108453974206064,0.0031336420747581,0.00434512644944983,0.0122393150148961,0.0804170693056241
30,3.96165818519246,2.68729257354025,2.94008504776117,1.1991776673979,0.825945923170775,1.08831719733838,1.47378731730034,14.9437692392091,1.76308982895877,0.010206489013628,2.25503215177778,3.84490072370447,0.00618329246892392,0.000811884730309955,8.09438364603827,0.332206923636601,0.00964920910037874,0.0015470258135176,0.00587173276403798,0.0323106935914763,0.000563589268192148,0.259428650356424,0.00412661879914782,0.0870863580836955,0.0129843341677672,0.119863842779281,0.00270332297294111,0.109696060229369,0.0114413277128051,0.000601759492376281,0.0177985445716114,0.0235394507485067,0.0157438242440045,0.0157438242440045,0.0139254128254208,0.00279642797009034,0.00752275859466098,0.0128369065530082,0.00508693489971674,0.00779959036998069,0.0109442423331329,0.0755029157508613
31,4.78810479219906,2.68185172539263,2.70340441208001,1.20801934948253,1.08498745548297,1.05566832432747,1.45685693421929,21.9101922094459,1.2811440466558,0.0118492865735171,1.88190420090051,3.45974333968268,0.00677424472448807,0.00187784317080603,6.91899520629342,0.278394634778095,0.0111833191232421,0.00181089843825135,0.00374798119787812,0.0209961254194918,0.000678553852400644,0.397801141894072,0.00493203933381229,0.13161918155969,0.0176634080641281,0.102465784424225,0.00326752778201539,0.103396946299893,0.011818842911955,0.00114255667320585,0.017711363681664,0.0306707160215434,0.0112528128710327,0.0112528128710327,0.0146943105177279,0.00216508910985551,0.00838232162810122,0.0107823337965764,0.00453011125263528,0.00808144644896411,0.0104683291539474,0.0927421467591605
32,4.37764675587821,2.79620450832524,2.70786617438963,1.32176339493085,0.627273387326233,1.26605801688892,1.72355890126278,18.2895607926502,1.18218020081778,0.0118025044134885,2.36296118157928,4.31519259102995,0.00915659937813175,0.00236345879726183,7.97555383380939,0.287895454672367,0.0129598799969443,0.00191230541708255,0.00674057055734489,0.0299081052147264,0.0230797498235562,0.137665673512959,0.0252882317558761,0.295833082005704,0.0159375813292565,0.0790256708848376,0.00411292111682197,0.10826161909775,0.0138297267061696,0.00162272352341558,0.014902869369653,0.0309986497525966,0.0162484944628075,0.0162484944628075,0.015759767431029,0.00304406595148366,0.00816303162118984,0.01104082060028,0.00377583807431441,0.00859154651518276,0.00723947730492774,0.0696140177882788
33,6.01910996673328,3.04637335500009,2.38393321453291,1.324071064329,1.31205759510055,1.19310352208402,1.90901042274575,22.7576775881257,1.54357312390588,0.0129880315463075,1.95957459590196,4.34192349918034,0.00897815995838596,0.00182246351229882,9.00623837548202,0.218105475968273,0.016578262796384,0.00163048285862038,0.00506449329669309,0.0214806173397792,0.000711981856062719,0.338728084229388,0.00697175881371393,0.122344113490583,0.0136278953523435,0.0841900014747193,0.00158307793800581,0.0882868528059226,0.0136968264986392,0.00163877124321387,0.0218539576962226,0.0192667793309005,0.0111783887157971,0.0111783887157971,0.0202970609004852,0.0023418800257287,0.0135984310514703,0.0090361480285227,0.00526467671083674,0.00986372581684211,0.00964107816568253,0.0738673859415454
34,6.14125452639075,3.024210719657,2.31146622182832,1.33104582815467,0.922182844789758,1.17468669916977,1.34054870400227,22.5512003827196,1.69367665732992,0.0141740878618549,2.16367140751853,4.47764771014498,0.0088851964501791,0.00241290665530818,9.34299140152181,0.256562496996207,0.0190384380622321,0.001802950523469,0.00626472213955901,0.0178950669963628,0.000479883746164281,0.229187571635533,0.0117698598506708,0.497459993755138,0.0135337740142141,0.0527770833929145,0.00182810181237149,0.0632181809334268,0.00764937604070268,0.00188777956863305,0.0115986993817524,0.0194199409699952,0.0126019600383541,0.0126019600383541,0.0154726840359487,0.00274247734896007,0.0126751597765279,0.00802192071020135,0.00645296219334768,0.00658182603277509,0.00811321614965931,0.110192189612901
35,5.95801115010824,3.14749014275843,2.51548495230516,1.33643269178924,0.98530006441938,1.16450089917197,1.32524013463298,19.2416659532649,2.25624478236335,0.0156891174942291,3.48448803426111,3.52077153789937,0.00897319621653327,0.0022040943176189,6.93177417057832,0.237820212272737,0.0227903082002395,0.00153324846004063,0.00723151408633714,0.0249772881735134,0.000655535318063818,0.0884662434637582,0.00428079564256677,0.037812082567468,0.0137574909380519,0.108242619982884,0.00261677464654977,0.0838135273544033,0.00972859900215185,0.00206745735264911,0.0153328350553551,0.0118392054460515,0.0188351728392424,0.0188351728392424,0.0149326934337517,0.00399463574332524,0.0132526829548978,0.00990685176341977,0.00766353545220952,0.00691655927335058,0.0150936227355314,0.0989170389706961
36,6.88139712163015,3.66379148546958,2.66006615966514,1.6141896136897,1.85357538728116,1.56841503855748,2.43585857717503,22.0039889363533,2.57190911718516,0.0163444825614177,2.66843025998177,4.81191501571619,0.0098571051496591,0.000791109034942978,8.53508931050779,0.322420925031793,0.0255178992511982,0.00167528360615072,0.00720720124648472,0.0379844999063094,0.0386693930333203,0.535606443842316,0.048485831310129,0.202105079891771,0.0107369467497728,0.130968658124492,0.00376369885916033,0.0926272032489989,0.0217083625839892,0.00128582886658134,0.0192890342646423,0.0178265777503407,0.0142730355619405,0.0142730355619405,0.0176985411430331,0.00336593791366977,0.0145473382757497,0.00824886664692885,0.00246126246850754,0.011999414401862,0.016330013126889,0.150125667656841
37,7.93647855077824,3.86936227243707,3.1075025987343,1.60950457056824,1.95703230453011,1.59154199285028,2.79677195297738,28.2188100562083,4.05736113245027,0.0180090498031819,3.9869023356563,5.50335424585619,0.011462443915028,0.000811565169550267,10.7297995707685,0.383108971574445,0.0288793333477325,0.00208695409123575,0.00828443066178413,0.0178416372147449,0.000570920836922658,0.549896093768063,0.0102260066843634,0.262389617782965,0.0157428786289763,0.141333515792264,0.00248752355504679,0.109848822791763,0.010420172782882,0.000462708438768142,0.0158706655349968,0.0221406872359235,0.0222560385624783,0.0222560385624783,0.0225520039987138,0.00490953362649497,0.016671526565462,0.0111909957448771,0.00488881322429298,0.0143765379182086,0.0248397666219795,0.19473356616194
