t,Real_GDP,C_r,I_r,G_r,M_r,X_r,NX_r,K_r,INVE_r,P,PROFITS,WAGE,PROD,MK,EMP,KL,GDP_G,P_G,CON_G,INV_G,GOV_G,M_G,X_G,NX_G,K_G,INVE_G,PROD_G,PROFITS_G,WAGE_G,MK_G,EMP_G,U,Profit_Share,Wage_Share,PCU,PR,CGDP,IGDP,GGDP,NXGDP,INVGDP,KGDP
30,174.95113625,123.61112642,38.487697478,40.486642993,3.5745729405,14.318929804,10.7443568637,846.69464547,21.994882572,3.6707906862,27.838828394,119.89664791,1.1027647901,1.5023651744,238.28213518,13.052221637,0.01977900704635,0.00148796755279,0.00482764016603,0.02301894407,5.120681496e-05,0.0894394343854,-0.000368452753402,-0.02791189820507,0.00257802581124,0.0231543433547,0.00221419686219,-0.0390730206006,0.008705436424445,0.000673173154028,0.01309705720604,0.23670179181,0.18850955101,0.81149044899,0.7145927499,0.032895700697,0.70659375995,0.21980943565,0.23142861303,0.061358518293,0.12581851611,4.8405656283
31,173.28287313,123.92912152,39.142894953,40.50771907,6.4849949636,14.195969778,7.7109748146,851.69514891,25.502692447,3.6689053189,25.495677755,120.58209544,1.1048183976,1.50246617,240.17820024,13.013953737,0.019039696941,0.000630293262439,0.00258156685475,0.0177052135456,0.00051529759145,0.870874009534,-0.0084622783992,-0.276252289858,0.00589056759989,0.165914968044,0.001864196237802,-0.078640091636,0.0058716760083,6.7240408636e-05,0.00824465751056,0.22151366306,0.17449756009,0.82550243991,0.72014392154,0.029940874764,0.71532099115,0.22571939502,0.23379184412,0.044496146291,0.14739836648,4.9160783737
32,178.26527941,124.58949541,40.68004738,41.843198186,3.7912369669,14.548826392,10.7575894249,846.03843486,23.033396969,3.67350933,28.291600864,122.30458927,1.1012355356,1.4992744775,239.04805442,13.00786181,0.0216600200443,-0.00024686106807,0.00533303641486,0.039800086208,0.03315435939,-0.40120589092,0.02426143439755,0.4255907969,-0.006441499287,-0.093850914806,-0.00324955634154,0.11377310931,0.01418215535598,-0.00212353153,-0.00472870200285,0.22509846952,0.18796320951,0.81203679049,0.71027282129,0.03347079413,0.69897179063,0.22804893319,0.23470991657,0.06021734656,0.12927862843,4.7466992167
33,177.68274026,125.82032818,42.227146336,41.797669898,6.7829384965,14.293764284,7.510825786,853.96450873,21.505712195,3.6775242195,26.847128989,122.97568576,1.1017231609,1.5013073964,241.45187541,13.012038788,0.0166886797073,0.00064857960104,0.0098543059603,0.038776127999,-0.001090544145278,0.80779910581,-0.0172731923851,-0.30821434513,0.0093402282418,-0.0639307244458,0.000445160316536,-0.046584926777,0.0055719957096,0.00135759562964,0.0101518278529,0.22281418784,0.17917157186,0.82082842814,0.71791554454,0.031450621725,0.70841212762,0.23758743729,0.23530603093,0.042075286742,0.12115944301,4.8075609205
34,179.13245674,126.18772353,43.988794753,41.794465307,4.0597153076,14.455345524,10.3956302166,853.1363361,23.561483738,3.6778280811,24.602529494,125.95277693,1.1028737048,1.5025369436,250.33641262,12.539948769,0.0205194514042,0.00205290205057,0.00294463613789,0.042045191196,-8.1445781774e-05,-0.369059988478,0.0115817283965,0.488706446824,-0.000883623203700001,0.096699857465,0.0010465681180834,-0.08268945611709,0.02422585567,0.00082008961497,0.036852703937,0.18840757161,0.1633689857,0.8366310143,0.73880276142,0.028865582983,0.70472935106,0.24550301608,0.23341293326,0.057984432422,0.13151592517,4.7647379672
35,182.29090847,126.9725441,45.349244887,41.805379992,3.9621312833,14.492236848,10.5301055634,856.01718141,21.422995647,3.676886817,27.846053996,125.62009205,1.1043274923,1.5031365485,249.11170781,12.638206199,0.0301713548815,0.00256011065606,0.006223491281,0.0310598340419,0.000257698493401,-0.0233985881768,0.00260589762567,0.0135295751991,0.00354772506822,-0.0872263929046,0.0013206549434,0.130473999597,-0.00238666931623,0.000401177762521,-0.00451692090341,0.19719821942,0.18113549567,0.81886450433,0.73337562951,0.032529251735,0.69679498557,0.24872251824,0.22945456674,0.057760330117,0.117841020787,4.6980034847
36,185.11642647,128.58949714,45.924449488,44.323122013,4.9716981372,15.198789768,10.22709163,855.23142918,20.190536227,3.6825964618,26.828024364,129.31684948,1.1091654797,1.500990481,249.96767377,12.606023019,0.0325836932181,0.00257962307092,0.0126688579937,0.01322309228196,0.0607018953374,0.2919194636394,0.04794158004,-0.0245849887706,-0.00093380262014,-0.0519809892687,0.00438159364736,-0.0300889059253,0.0293484961584,-0.00142613930412,0.0034212289925,0.2006203422,0.17169913899,0.82830086101,0.73662968322,0.031404068116,0.69495601542,0.24798269056,0.23945018086,0.055102762965,0.109499011647,4.6236619668
37,185.32142802,129.78530466,46.815722732,44.31591593,6.9923317802,15.120341332,8.1280095516,883.15012331,23.469077112,3.6831902958,24.327494923,131.52767626,1.1137420891,1.5030926986,256.68428772,12.681647969,0.0393894379523,0.00296755533166,0.0092966906952,0.0190771836062,-0.0001591898470609,0.53588434403,-0.0053201856796,-0.20237136712,0.032586767289,0.160590830997,0.0041167385994,-0.0940712063231,0.0169812976631,0.00140064376596,0.0267213369904,0.16791209669,0.15578603241,0.84421396759,0.75911150157,0.02762699434,0.70080164907,0.25254299446,0.23922859045,0.043678615148,0.127393112391,4.7708214853
38,189.44533211,131.63621716,47.074221055,44.339059333,3.9406483129,15.342869309,11.4022209966,892.35590746,22.553379009,3.6812779049,27.165357536,132.14660231,1.1142327619,1.503548225,258.15919384,12.736453232,0.047817042962,0.00169045292885,0.0141948074763,0.0058050821875,0.0005203044405,-0.4083891035,0.0149759191692,0.67155947465,0.0105972193637,-0.042941014065,0.00046087965378,0.12519692969,0.0047763643406,0.000302963710094,0.0058196712167,0.17524182487,0.1701336089,0.8298663911,0.746610013,0.030494930526,0.69526833101,0.24857373509,0.23419044696,0.060087172555,0.119848568785,4.7167037437
39,186.61418712,132.98779447,47.020076545,44.371647693,6.1548327609,15.207320972,9.0524882096,899.92353859,22.503355617,3.6785845195,24.530852673,132.06802051,1.1197290179,1.5038909157,257.70327895,12.865296821,0.0405159517242,0.00122890782287,0.01018815520328,-0.0005565464068,0.000734286061063,0.5599013909,-0.00893443108413,-0.215040973512,0.00842424668273,0.0152013918352,0.004930289276703,-0.088093640914,-0.0006061041027,0.000229547161508,-0.0018949479889,0.20315534893,0.15636702409,0.84363297591,0.73958891233,0.027256800887,0.7130352995,0.25214349279,0.2379343499,0.048317127334,0.121323924329,4.8282089177
